CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,Age_Years,Employed_Years,Family_Dependency,Income_Category,y
1.3693851325222892,1.282226052169833,0.6624567313140607,0.730633846065848,-0.6045403960536389,0.8750706372992506,0.6121905745658967,-0.39800958884484167,-0.3184708718301477,-0.5394338675829333,1.5224486964027724,-0.29568448910010287,-0.42557525722384265,0.8656232724396269,1.012927238025786,0.7221021313704088,0.9692486301103321,-0.4472135954999579,0
-0.7302547517498501,1.282226052169833,0.6624567313140607,-0.57687124710854,1.7116630485674105,0.8750706372992506,-1.7072988466234067,-0.39800958884484167,-0.3184708718301477,1.853795358605768,-0.6568365833034577,-0.29568448910010287,-1.3167203640666323,-1.447640416602668,1.452071627911654,1.943176719136985,-0.6380870883875304,1.3416407864998738,1
-0.7302547517498501,1.282226052169833,-1.5095325516828593,-0.57687124710854,-0.6988480978889121,0.8750706372992506,-0.9341357062269723,1.6923769071889905,-0.3184708718301477,-0.5394338675829333,-0.6568365833034577,-0.29568448910010287,0.6437988709875049,-0.2910085720815205,1.5631959274488387,-0.8491704200802491,-0.6380870883875304,-0.4472135954999579,1
-0.7302547517498501,-0.7798936843528961,0.6624567313140607,-0.57687124710854,0.37768370405324436,0.8750706372992506,0.6121905745658967,-0.39800958884484167,-0.3184708718301477,-0.5394338675829333,-0.6568365833034577,-0.29568448910010287,-0.6038042785924006,-0.2910085720815205,-1.4187464996308714,-0.9644955972693553,-0.6380870883875304,-1.3416407864998738,1
-0.7302547517498501,-0.7798936843528961,0.6624567313140607,-0.57687124710854,-0.3490338814867771,0.8750706372992506,0.6121905745658967,-0.39800958884484167,-0.3184708718301477,1.853795358605768,-0.6568365833034577,3.3819832857767986,-0.42557525722384265,-0.2910085720815205,-0.21800455010383638,0.9073613404934121,-0.6380870883875304,0.4472135954999579,1
1.3693851325222892,1.282226052169833,0.6624567313140607,-0.57687124710854,0.5650063111230301,0.8750706372992506,0.6121905745658967,-0.39800958884484167,-0.3184708718301477,1.853795358605768,-0.6568365833034577,-0.29568448910010287,1.0002569137246207,-0.2910085720815205,0.5208971025027608,1.279727072790503,-0.6380870883875304,1.3416407864998738,0
-0.7302547517498501,1.282226052169833,-1.5095325516828593,0.730633846065848,0.3928159776289664,0.8750706372992506,0.6121905745658967,0.6471836591720743,-0.3184708718301477,-0.5394338675829333,-0.6568365833034577,-0.29568448910010287,1.3567149564617365,-0.2910085720815205,1.0521097945099955,2.060613112384473,1.7729124710400588,-1.3416407864998738,1
1.3693851325222892,1.282226052169833,0.6624567313140607,-0.57687124710854,0.28485829594542944,-1.4253253598070865,0.6121905745658967,-0.39800958884484167,-0.3184708718301477,-0.5394338675829333,1.5224486964027724,-0.29568448910010287,-0.42557525722384265,-0.2910085720815205,-0.8783269774114999,-0.39525896752816125,-0.6380870883875304,-1.3416407864998738,1
-0.7302547517498501,-0.7798936843528961,0.6624567313140607,-0.57687124710854,-0.1341860720656342,0.8750706372992506,0.6121905745658967,1.6923769071889905,-0.3184708718301477,-0.5394338675829333,-0.6568365833034577,-0.29568448910010287,1.1784859350931787,-0.2910085720815205,1.4379402140976771,0.9208203428655961,-0.6380870883875304,0.4472135954999579,1
-0.7302547517498501,-0.7798936843528961,0.6624567313140607,-0.57687124710854,0.33234623006829667,-1.4253253598070865,0.6121905745658967,-0.39800958884484167,-0.3184708718301477,-0.5394338675829333,-0.6568365833034577,-0.29568448910010287,-0.7820332999609585,-1.447640416602668,-0.9487699341508712,-0.3408951540248298,-0.6380870883875304,-1.3416407864998738,1
-0.7302547517498501,-0.7798936843528961,-1.5095325516828593,-0.57687124710854,-0.201526522581605,-1.4253253598070865,0.6121905745658967,-0.39800958884484167,-0.3184708718301477,-0.5394338675829333,-0.6568365833034577,-0.29568448910010287,1.1784859350931787,-0.2910085720815205,1.2713608209571576,-0.02737956935513186,-0.6380870883875304,0.4472135954999579,1
-0.7302547517498501,-0.7798936843528961,-1.5095325516828593,-0.57687124710854,-1.208583911805933,-0.8502263605305023,0.6121905745658967,-0.39800958884484167,-0.3184708718301477,1.853795358605768,-0.6568365833034577,-0.29568448910010287,1.1784859350931787,-0.2910085720815205,0.05498867130254199,-1.0001223682545481,-0.6380870883875304,-0.4472135954999579,1
1.3693851325222892,-0.7798936843528961,-1.5095325516828593,0.730633846065848,0.1395064382141948,0.8750706372992506,0.6121905745658967,-0.39800958884484167,-0.3184708718301477,-0.5394338675829333,-0.6568365833034577,-0.29568448910010287,1.3567149564617365,-0.2910085720815205,0.06440961384519309,0.8178985600194831,1.7729124710400588,-1.3416407864998738,1
1.3693851325222892,1.282226052169833,0.6624567313140607,0.730633846065848,0.0534465587192931,-0.275127361253918,0.6121905745658967,1.6923769071889905,-0.3184708718301477,-0.5394338675829333,1.5224486964027724,-0.29568448910010287,-0.42557525722384265,0.8656232724396269,-0.42226771341496194,0.5568994748020327,0.9692486301103321,-1.3416407864998738,1
1.3693851325222892,-0.7798936843528961,-1.5095325516828593,-0.57687124710854,0.408525678966815,-1.4253253598070865,0.6121905745658967,-0.39800958884484167,-0.3184708718301477,-0.5394338675829333,-0.6568365833034577,-0.29568448910010287,1.0002569137246207,-0.2910085720815205,-1.353014014162826,-0.338783937966448,-0.6380870883875304,-1.3416407864998738,1
1.3693851325222892,-0.7798936843528961,0.6624567313140607,0.730633846065848,-0.1305340706081862,-0.275127361253918,0.6121905745658967,1.6923769071889905,-0.3184708718301477,-0.5394338675829333,-0.6568365833034577,-0.29568448910010287,-1.851407428172306,0.8656232724396269,-0.5149783525278734,-0.08491020694603602,0.9692486301103321,0.4472135954999579,1
-0.7302547517498501,-0.7798936843528961,0.6624567313140607,-0.57687124710854,0.07134727762120967,0.8750706372992506,-0.9341357062269723,-0.39800958884484167,-0.3184708718301477,-0.5394338675829333,-0.6568365833034577,-0.29568448910010287,-0.7820332999609585,-0.2910085720815205,-0.240914569468921,-0.12449550804069488,-0.6380870883875304,-1.3416407864998738,1
1.3693851325222892,1.282226052169833,0.6624567313140607,0.730633846065848,0.3120533104375707,-1.4253253598070865,0.6121905745658967,-0.39800958884484167,-0.3184708718301477,1.853795358605768,1.5224486964027724,-0.29568448910010287,1.0002569137246207,0.8656232724396269,-0.06084609950596852,0.9297930111137188,0.9692486301103321,-1.3416407864998738,1
-0.7302547517498501,-0.7798936843528961,0.6624567313140607,-0.57687124710854,-0.6995680494875631,-0.8502263605305023,-1.7072988466234067,-0.39800958884484167,-0.3184708718301477,-0.5394338675829333,1.5224486964027724,-0.29568448910010287,1.1784859350931787,-0.2910085720815205,0.8339293297154076,-1.0001223682545481,-0.6380870883875304,-0.4472135954999579,1
-0.7302547517498501,-0.7798936843528961,-1.5095325516828593,-0.57687124710854,0.09155129170760751,0.8750706372992506,0.6121905745658967,1.6923769071889905,-0.3184708718301477,1.853795358605768,-0.6568365833034577,-0.29568448910010287,-0.06911721448672682,-1.447640416602668,-0.49784936608668845,0.3436666529054704,-0.6380870883875304,-1.3416407864998738,1
-0.7302547517498501,-0.7798936843528961,0.6624567313140607,-0.57687124710854,0.3022950103956374,-1.4253253598070865,0.6121905745658967,-0.39800958884484167,-0.3184708718301477,-0.5394338675829333,-0.6568365833034577,-0.29568448910010287,-1.1384913426980743,-0.2910085720815205,-0.3100728522252033,0.7474367240709905,-0.6380870883875304,-1.3416407864998738,1
-0.7302547517498501,-0.7798936843528961,0.6624567313140607,-0.57687124710854,-1.5324296894344434,-0.8502263605305023,0.6121905745658967,1.6923769071889905,0.67488805465191,-0.5394338675829333,1.5224486964027724,-0.29568448910010287,1.1784859350931787,-0.2910085720815205,1.4086068248171486,-1.0001223682545481,-0.6380870883875304,-0.4472135954999579,1
-0.7302547517498501,1.282226052169833,0.6624567313140607,-0.57687124710854,0.07179478413685751,-1.4253253598070865,0.6121905745658967,-0.39800958884484167,-0.3184708718301477,1.853795358605768,1.5224486964027724,-0.29568448910010287,-1.1384913426980743,-0.2910085720815205,0.8803917054371208,1.285532916951053,-0.6380870883875304,-1.3416407864998738,1
-0.7302547517498501,1.282226052169833,0.6624567313140607,-0.57687124710854,-0.5750054242968812,0.8750706372992506,0.6121905745658967,-0.39800958884484167,-0.3184708718301477,-0.5394338675829333,-0.6568365833034577,-0.29568448910010287,1.1784859350931787,-0.2910085720815205,-1.630503594510015,-0.6581053667966958,-0.6380870883875304,-0.4472135954999579,1
1.3693851325222892,-0.7798936843528961,0.6624567313140607,-0.57687124710854,2.069695299369807,-1.4253253598070865,-1.7072988466234067,-0.39800958884484167,3.654964834098083,-0.5394338675829333,-0.6568365833034577,-0.29568448910010287,-0.42557525722384265,-0.2910085720815205,1.085083093409276,-0.6591609748258869,-0.6380870883875304,1.3416407864998738,1
-0.7302547517498501,-0.7798936843528961,0.6624567313140607,-0.57687124710854,-0.40409918015954616,0.8750706372992506,0.6121905745658967,-0.39800958884484167,-0.3184708718301477,-0.5394338675829333,-0.6568365833034577,-0.29568448910010287,-0.7820332999609585,-0.2910085720815205,1.6972302463511073,2.0524321501582437,-0.6380870883875304,0.4472135954999579,1
-0.7302547517498501,1.282226052169833,0.6624567313140607,-0.57687124710854,-0.6451590020492106,-0.8502263605305023,0.6121905745658967,-0.39800958884484167,-0.3184708718301477,-0.5394338675829333,-0.6568365833034577,-0.29568448910010287,1.1784859350931787,-0.2910085720815205,1.5244415956256587,-1.0001223682545481,-0.6380870883875304,-0.4472135954999579,1
-0.7302547517498501,-0.7798936843528961,0.6624567313140607,-0.57687124710854,-0.30315174647382337,0.8750706372992506,0.6121905745658967,1.6923769071889905,-0.3184708718301477,-0.5394338675829333,1.5224486964027724,3.3819832857767986,-1.3167203640666323,-0.2910085720815205,1.1673022283269616,-0.6509800125996573,-0.6380870883875304,0.4472135954999579,1
-0.7302547517498501,-0.7798936843528961,0.6624567313140607,-0.57687124710854,-0.24539751336115262,0.8750706372992506,0.6121905745658967,0.6471836591720743,-0.3184708718301477,-0.5394338675829333,1.5224486964027724,-0.29568448910010287,-0.42557525722384265,-0.2910085720815205,0.4558069540262593,1.217182297060942,-0.6380870883875304,0.4472135954999579,1
1.3693851325222892,-0.7798936843528961,-1.5095325516828593,-0.57687124710854,1.0944754896727158,0.8750706372992506,-1.7072988466234067,-0.39800958884484167,-0.3184708718301477,1.853795358605768,1.5224486964027724,-0.29568448910010287,-0.42557525722384265,-0.2910085720815205,-0.7520007024077641,-0.0735624206322337,-0.6380870883875304,1.3416407864998738,1
-0.7302547517498501,1.282226052169833,0.6624567313140607,-0.57687124710854,1.0672119629183219,-1.4253253598070865,-1.7072988466234067,-1.4432028368617578,-0.3184708718301477,-0.5394338675829333,-0.6568365833034577,-0.29568448910010287,-0.7820332999609585,-0.2910085720815205,0.542736560215271,-0.9418000246417508,-0.6380870883875304,1.3416407864998738,1
1.3693851325222892,-0.7798936843528961,-1.5095325516828593,2.0381389392402363,-0.4255297699644613,-0.275127361253918,0.6121905745658967,-0.39800958884484167,0.67488805465191,-0.5394338675829333,-0.6568365833034577,-0.29568448910010287,1.0002569137246207,2.0222551169607743,0.6842648106855579,0.9448354255296892,1.772918498523889,0.4472135954999579,1
1.3693851325222892,-0.7798936843528961,-1.5095325516828593,2.0381389392402363,-0.21146721647220973,0.8750706372992506,0.6121905745658967,0.6471836591720743,-0.3184708718301477,-0.5394338675829333,-0.6568365833034577,-0.29568448910010287,-0.42557525722384265,2.0222551169607743,-0.7404386365599646,-0.7750139560295882,1.772918498523889,0.4472135954999579,0
-0.7302547517498501,1.282226052169833,-1.5095325516828593,-0.57687124710854,-0.04839772110173249,0.8750706372992506,0.6121905745658967,-0.39800958884484167,-0.3184708718301477,-0.5394338675829333,1.5224486964027724,-0.29568448910010287,-0.42557525722384265,-1.447640416602668,-0.830579927706698,-0.7966539206280018,-0.6380870883875304,-1.3416407864998738,0
-0.7302547517498501,-0.7798936843528961,0.6624567313140607,-0.57687124710854,0.46653883802043894,0.8750706372992506,-0.9341357062269723,-0.39800958884484167,-0.3184708718301477,-0.5394338675829333,-0.6568365833034577,-0.29568448910010287,0.6437988709875049,-0.2910085720815205,-0.343474375785513,-0.6953155498256752,-0.6380870883875304,-1.3416407864998738,1
1.3693851325222892,-0.7798936843528961,0.6624567313140607,-0.57687124710854,-1.0649902299551721,-0.8502263605305023,0.6121905745658967,-1.4432028368617578,3.654964834098083,-0.5394338675829333,1.5224486964027724,-0.29568448910010287,1.1784859350931787,-0.2910085720815205,0.49691652148510224,-1.0001223682545481,-0.6380870883875304,-0.4472135954999579,1
1.3693851325222892,1.282226052169833,-1.5095325516828593,2.0381389392402363,1.7708688709154266,0.8750706372992506,-1.7072988466234067,1.6923769071889905,-0.3184708718301477,-0.5394338675829333,-0.6568365833034577,-0.29568448910010287,-0.42557525722384265,2.0222551169607743,-0.700827855414725,-0.2540713936238781,1.772918498523889,1.3416407864998738,0
1.3693851325222892,-0.7798936843528961,0.6624567313140607,-0.57687124710854,-0.42049056704990495,0.8750706372992506,0.6121905745658967,-0.39800958884484167,-0.3184708718301477,-0.5394338675829333,-0.6568365833034577,-0.29568448910010287,-0.06911721448672682,-0.2910085720815205,0.2027261793577582,-0.6860789795702548,-0.6380870883875304,0.4472135954999579,1
1.3693851325222892,1.282226052169833,0.6624567313140607,-0.57687124710854,1.068909646366574,-1.4253253598070865,-0.1609725658305378,-1.4432028368617578,-0.3184708718301477,-0.5394338675829333,1.5224486964027724,3.3819832857767986,-1.3167203640666323,-1.447640416602668,1.3850544684605195,-0.476276883768563,-0.6380870883875304,1.3416407864998738,1
-0.7302547517498501,-0.7798936843528961,0.6624567313140607,-0.57687124710854,-0.46405772084033414,0.8750706372992506,0.6121905745658967,-0.39800958884484167,-0.3184708718301477,-0.5394338675829333,1.5224486964027724,-0.29568448910010287,-1.3167203640666323,-0.2910085720815205,-0.6937621485077363,-0.59846351314741,-0.6380870883875304,0.4472135954999579,0
